date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:15%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:03	125820/125820	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:14%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x500.png?v=1739217861	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x5008c1f.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:17%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:05	120080/120080	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:16%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:19%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:07	175079/175079	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:18%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:21%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:09	139472/139472	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:20%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:23%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:11	128237/128237	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:23%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:13	139087/139087	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:25%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x500.png?v=1739217860	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
19:15:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:45%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.10a69c9.delayed	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:32	448403/448403	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:517d6c549e35116ba65cd2ecc3687408%22	https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt.oembed	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt.oembed	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:46%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b7569c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:35	554592/554592	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:46%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f369c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:48%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a84.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a8469c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:37	528806/528806	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:48%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b7569c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:50%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc4.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc469c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:37	121495/121495	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:50%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a84.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a8469c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:52%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_705862-MLU77382289717_f7ef773e-055e-457f-b869-9156c1492d39.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_705862-MLU77382289717_f7ef773e-055e-457f-b869-9156c1492d3969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:40	713671/713671	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc4.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc469c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:54%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_821077-MLU77168979240_8a2133c4-c555-4589-b8bf-8e8f0edcfcf3.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_821077-MLU77168979240_8a2133c4-c555-4589-b8bf-8e8f0edcfcf369c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:41	614084/614084	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:53%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_705862-MLU77382289717_f7ef773e-055e-457f-b869-9156c1492d39.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_705862-MLU77382289717_f7ef773e-055e-457f-b869-9156c1492d3969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:55%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_640020-MLU77382435837_35b97fa0-a808-4cc0-9118-5912a03b11c9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_640020-MLU77382435837_35b97fa0-a808-4cc0-9118-5912a03b11c969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:43	296788/296788	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:55%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_821077-MLU77168979240_8a2133c4-c555-4589-b8bf-8e8f0edcfcf3.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_821077-MLU77168979240_8a2133c4-c555-4589-b8bf-8e8f0edcfcf369c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:15:57%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638695-MLU77382435835_ed726301-a238-4f57-9f8c-9e8021f3fed0.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638695-MLU77382435835_ed726301-a238-4f57-9f8c-9e8021f3fed069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:45	620069/620069	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:57%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_640020-MLU77382435837_35b97fa0-a808-4cc0-9118-5912a03b11c9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_640020-MLU77382435837_35b97fa0-a808-4cc0-9118-5912a03b11c969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:00%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_802236-MLU77382397339_ff5d372f-7906-4fc4-bfdb-d0cb81a00ec7.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_802236-MLU77382397339_ff5d372f-7906-4fc4-bfdb-d0cb81a00ec769c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:48	682500/682500	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:59%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638695-MLU77382435835_ed726301-a238-4f57-9f8c-9e8021f3fed0.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_638695-MLU77382435835_ed726301-a238-4f57-9f8c-9e8021f3fed069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:02%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_738718-MLU77382435849_26933640-8520-4e4c-b87b-1d965bb605d9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_738718-MLU77382435849_26933640-8520-4e4c-b87b-1d965bb605d969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:50	442409/442409	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:01%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_802236-MLU77382397339_ff5d372f-7906-4fc4-bfdb-d0cb81a00ec7.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_802236-MLU77382397339_ff5d372f-7906-4fc4-bfdb-d0cb81a00ec769c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:04%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_946084-MLU77382289739_60ee3a37-830d-4d27-b12a-3af2454ab2bb.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_946084-MLU77382289739_60ee3a37-830d-4d27-b12a-3af2454ab2bb69c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:52	335042/335042	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:04%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_738718-MLU77382435849_26933640-8520-4e4c-b87b-1d965bb605d9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_738718-MLU77382435849_26933640-8520-4e4c-b87b-1d965bb605d969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:06%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_824456-MLU70036156019_d2806153-0b16-4189-921b-e7c137de3cb9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_824456-MLU70036156019_d2806153-0b16-4189-921b-e7c137de3cb969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:15:54	637033/637033	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:05%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_946084-MLU77382289739_60ee3a37-830d-4d27-b12a-3af2454ab2bb.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_946084-MLU77382289739_60ee3a37-830d-4d27-b12a-3af2454ab2bb69c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:01	1031625/1031625	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_824456-MLU70036156019_d2806153-0b16-4189-921b-e7c137de3cb9.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_824456-MLU70036156019_d2806153-0b16-4189-921b-e7c137de3cb969c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:33%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3_500x500.12269c9.delayed	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:34%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75_500x50069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:21	153805/153805	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:34%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3_500x50069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:35%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a84_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a84_500x50069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:22	151995/151995	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:16:35%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75_500x50069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
19:16:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:16:36%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc4_500x500.png?v=1739219319	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_976082-MLU77382435817_0005db0e-09fd-4535-9e93-a0345eb25bc4_500x50069c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
