date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:34	12237480/12237480	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:71d1a9826cc1e5e765dab2f9481907d8%22	https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v.html	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:32:35	22892/22892	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:32:29%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU72748462523_large.jpg?v=1740949671	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_925599-MLU72748462523_large8e67.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:32:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:32:38%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_920283-MLA79608874652_large.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_920283-MLA79608874652_large6cca.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:32:45	12054862/12054862	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8a38737ca23d3961ff491afcfda74091%22	https://zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/fritadeira-eletrica-airfryer-oven-sem-oleo-electrolux-12-0l-digital-grafite-1700w-eaf90-experience-por-rita-lobo-110v.html	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:32:46	15733/15733	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:32:39%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_920283-MLA79608874652_large.jpg?v=1740948186	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_920283-MLA79608874652_large6cca.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:33:05	11762287/11762287	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5c46c75028269965d1806e5147196bab%22	https://zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/philips-walita-serie-3000-airfryers-hd9202-cor-preto-1400w.html	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-duplex-386-litros-branca-consul-cor-branco-110v)
19:33:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:10%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410.730190.delayed	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:08	446509/446509	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:912fca6f320cc3484d0d3ce41d59edb4%22	https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v.oembed	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v.oembed	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:11%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU773579544010190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:10	33255/33255	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:10%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU771451374100190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:13%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU773580794950190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:11	86508/86508	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:12%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU773579544010190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:14%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU773580795030190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:13	107440/107440	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:13%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU773580794950190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:15	61220/61220	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:15%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU773580795030190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:16%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU771449427480190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:18%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU773579544190190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:16	78833/78833	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:17%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU771449427480190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:17	28427/28427	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:18%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU773579544190190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:19%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU773580406010190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:18	37101/37101	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:20%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU773580406010190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:20%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU773579544370190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:21%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU771451374580190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:20	92207/92207	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:21%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU773579544370190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:22%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU725798190460190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:21	53161/53161	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:22%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU771451374580190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:23	120423/120423	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:24%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU725798190460190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:47%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410_500x500.870190.delayed	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:46	9851/9851	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:48%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_616967-MLU77145137410_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:48%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:49%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:47	23806/23806	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:49%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_765346-MLU77357954401_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:50%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:48	29908/29908	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:49%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_923122-MLU77358079495_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:50%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:49	17142/17142	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:50%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_612371-MLU77358079503_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:51%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:50	17522/17522	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:51%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702366-MLU77144942748_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:52%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:50	8249/8249	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:52%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_615199-MLU77357954419_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:53%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:51	11891/11891	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:52%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_810307-MLU77358040601_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:53%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:52	21280/21280	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:53%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_951618-MLU77357954437_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:33:54%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:52	15153/15153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:54%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_667802-MLU77145137458_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:33:54	43427/43427	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:33:55%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046_500x500.jpg?v=1740950455	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_747016-MLU72579819046_500x5000190.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-frost-free-panasonic-aco-escovado-220v)
19:34:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:10%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473.9c5b90.delayed	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:11%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA747794975595b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:09	15532/15532	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:11%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA747812464735b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:12%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA698160461035b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:10	18710/18710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:12%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA747794975595b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
