date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:01:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:23%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_887088-MLU77366119649_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_887088-MLU77366119649_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:11	69273/69273	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:01%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719240-MLU77152930838_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719240-MLU77152930838_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:25%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_673844-MLU77153069486_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_673844-MLU77153069486_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:13	92251/92251	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:02%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_887088-MLU77366119649_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_887088-MLU77366119649_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:27%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_822335-MLU77152930870_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_822335-MLU77152930870_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:14	337833/337833	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:04%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_673844-MLU77153069486_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_673844-MLU77153069486_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:27%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_606964-MLU77152930880_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_606964-MLU77152930880_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:16	137943/137943	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:06%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_822335-MLU77152930870_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_822335-MLU77152930870_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:30%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_692741-MLU77153069520_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_692741-MLU77153069520_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:18	152419/152419	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_606964-MLU77152930880_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_606964-MLU77152930880_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:19	208800/208800	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:10%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_692741-MLU77153069520_500x500.png?v=1739209173	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_692741-MLU77153069520_500x50025d2.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-preto-com-mesa-inox-atlas-agile-up-bivolt)
21:01:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:52%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599.1ae47fd.delayed	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:39	377202/377202	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:9d2c02168ac00dab60b3be3260532089%22	https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca.oembed	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca.oembed	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:53%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU7815411860747fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:41	384541/384541	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:31%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU7815411859947fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:55%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU7793079921047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:57%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611.png?v=1739217861	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU781541186118c1f.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:45	673391/673391	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:33%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU7815411860747fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:01:59%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU7815407892147fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:47	723876/723876	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:34%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU7793079921047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:01%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU7793028231447fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:49	394453/394453	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:37%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611.png?v=1739217861	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU781541186118c1f.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:49	357204/357204	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:39%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU7815407892147fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:03%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU7793038128447fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:51	700833/700833	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:41%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU7793028231447fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:05%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU7815407892747fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:53	385624/385624	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:42%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU7793038128447fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:07%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA7757604610247fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:55	455270/455270	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:44%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU7815407892747fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:01:57	286000/286000	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:14:47%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA7757604610247fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:32%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599_500x500.1c047fd.delayed	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:32%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:19	146902/146902	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:11%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_789571-MLU78154118599_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:19	202276/202276	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:12%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_842610-MLU78154118607_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:33%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:35%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x500.png?v=1739217861	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x5008c1f.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:23	211892/211892	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:13%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_647158-MLU77930799210_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:37%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:25	125820/125820	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:14%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x500.png?v=1739217861	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745234-MLU78154118611_500x5008c1f.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:39%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:27	120080/120080	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:16%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_868198-MLU78154078921_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:41%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:29	175079/175079	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:18%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_775814-MLU77930282314_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:43%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:31	139472/139472	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:20%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_831944-MLU77930381284_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:02:45%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:33	128237/128237	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:23%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_935335-MLU78154078927_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:34	139087/139087	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:25%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x500.png?v=1739217860	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_849764-MLA77576046102_500x50047fd.png	(from https://w19r0y-10.myshopify.com/products/fogao-brastemp-5-bocas-cor-branca)
21:02:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:03:08%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.png?v=1739219319	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.1d369c9.delayed	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
21:02:55	448403/448403	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:517d6c549e35116ba65cd2ecc3687408%22	https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt.oembed	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt.oembed	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
21:02:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:03:08%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b75.png?v=1739219319	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_717735-MLU77382397315_aa44be46-f0ba-4fb0-9f3d-f59d4ac28b7569c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
21:02:57	554592/554592	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:15:46%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f3.png?v=1739219319	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_686044-MLU77382397309_e421be24-2792-45d2-a5fe-3abdbd5ee8f369c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
21:02:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Feb%202025%2000:03:11%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a84.png?v=1739219319	C:/Users/User/Downloads/cart%20ml/cart%20ml/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806868-MLA49654763531_a741f5a7-4dc5-4297-a489-dae3ed218a8469c9.png	(from https://w19r0y-10.myshopify.com/products/furadeira-e-parafusadeira-sem-fio-dewalt-modelo-dcd7781d2-com-2-baterias-1-carregador-bivolt)
